,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
515,765.0,0.806627,0.7984813,0.7905199,0.7827281,0.7750972,0.767621,0.7602944,0.7531136,0.7460746,0.7391739,0.7324228,0.7257739,0.7192683,0.7128879,0.7066301,0.7004917,0.9977779072607289,0.9975561105814251,0.9973341594563273,0.9971122794748266,0.9968903254972408,0.9966686685226173,0.9964471657294858,0.9962254034451109,0.9960037508313511,0.9957823186127107,0.9955613069391067,0.9953393198625632,0.9951179552887288,0.9948965328209386,0.9946751489923794,0.9944537529852244,1.0,1.0,0.9999998735009706,1.0,0.999999870983923,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998622160429,1.0,1.0,1.0,0.9999998572431336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516,766.0,0.923919,0.917546,0.911365,0.9053684,0.8995495,0.8939019,0.8884188,0.8830942,0.8779219,0.8728966,0.8680233,0.8632646,0.8586476,0.8541569,0.8497874,0.8455347,0.9977850872208495,0.9975639368489427,0.9973427770432264,0.9971217241511854,0.9969006708357906,0.9966796132774748,0.9964584270391397,0.9962375474779473,0.9960167299619703,0.9957957219675274,0.9955754643913359,0.9953543791787592,0.9951337428765888,0.9949128784184732,0.9946923195142691,0.9944717821752318,1.0,1.0,0.9999998902744784,1.0,1.0,1.0,0.999999887440473,0.9999998867617973,1.0,0.9999997708777878,0.9999998847957191,1.0,1.0,0.9999997658509813,1.0,0.9999998817316428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517,767.0,0.9564704,0.952452,0.9484903,0.9445844,0.9407332,0.9369357,0.9331911,0.9294986,0.9258569,0.9222656,0.9187312,0.9152299,0.9117838,0.9083846,0.9050312,0.9017232,0.9977943907098431,0.9975740509757973,0.9973540056234628,0.9971336600519763,0.9969135776222205,0.9966935831348939,0.9964734983006159,0.9962535715492202,0.9960336203143272,0.9958137872647532,0.99559424998302,0.9953740584742696,0.9951543337356947,0.9949345244294102,0.9947150993247525,0.9944954283088203,0.9999998954489339,0.9999998950078325,1.0,0.9999998941333353,0.9999997873998706,1.0,1.0,0.99999978483023,1.0,0.999999891571365,0.9999997823084706,0.9999997814756707,0.9999997806497549,0.9999997798289403,1.0,0.9999998891012232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
518,768.0,0.9876019,0.9864314,0.985273,0.9841264,0.9829915,0.9818681,0.980756,0.9796552,0.9785654,0.9774863,0.9764208,0.9753606,0.9743137,0.973277,0.9722508,0.9712344,0.9978047834861394,0.9975857418975106,0.9973664151966003,0.9971473176616338,0.9969280507512017,0.996708926585964,0.9964899526487729,0.9962709328751587,0.9960521800586858,0.9958331896825562,0.9956149029189055,0.9953957541446722,0.9951769127335478,0.9949580643537246,0.9947395260564454,0.9945210960402555,0.9999998987446257,1.0,1.0,1.0,0.9999998982697205,0.9999998981533262,0.9999998980378403,1.0,0.9999997956191788,0.9999998976967759,0.999999795170279,0.9999998974738163,0.999999897363652,0.9999997945086548,0.9999998971458806,0.9999998970382432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
519,769.0,0.9958051,0.9953866,0.9949683,0.9945501,0.994132,0.9937143,0.9932966,0.9928792,0.9924619,0.9920447,0.9916287,0.9912111,0.9907945,0.990378,0.9899619,0.9895458,0.9978187498738458,0.997600831676858,0.9973830322031365,0.9971652509008848,0.9969475884490188,0.9967298447853673,0.996512220015653,0.996294614692301,0.9960770282466258,0.9958596623720686,0.995642623090679,0.995424688040721,0.9952072806217637,0.994990094691118,0.9947728291361516,0.9945556840320073,0.9999998995787429,0.9999998995365217,0.9999998994942854,0.9999998994520236,0.9999998994097363,0.9999998993674539,1.0,0.9999998992828131,0.9999997984809291,0.9999998991980906,0.9999998991558029,0.999999899113317,0.9999997981417943,0.9999997980569035,0.9999997979720231,0.999999797887071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
520,770.0,0.9955081,0.9950687,0.9946314,0.9941957,0.9937617,0.9933297,0.9928992,0.9924704,0.9920436,0.9916182,0.9911957,0.9907731,0.990353,0.9899343,0.9895179,0.9891029,0.9978208113022887,0.9976032810598906,0.9973856646793978,0.997168062585666,0.9969507780386384,0.9967332095275114,0.9965158598173913,0.9962984286483506,0.9960810190197286,0.995863730617288,0.9956470755472405,0.9954293268559674,0.9952122122112015,0.9949952234203825,0.9947781641949075,0.9945611321127458,0.9999998995487831,0.9999998995044261,0.9999998994602421,0.9999998994161813,1.0,0.9999998993284909,0.9999998992848419,1.0,0.9999997983959575,1.0,0.9999998991117495,0.9999996972061514,0.9999997980518057,0.9999997979663903,0.9999997978813723,0.9999998988982844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
521,771.0,0.9989857,0.9988843,0.9987829,0.9986816,0.9985802,0.9984789,0.9983776,0.9982762,0.9981751,0.9980736,0.9979728,0.9978712,0.9977698,0.9976687,0.9975674,0.9974661,0.9978233922667762,0.9976060290466073,0.997388721813319,0.9971713707351774,0.9969541755384295,0.9967369365541926,0.996519753648319,0.9963026264675047,0.9960854563492918,0.9958684409646743,0.9956520859085538,0.9954346813496572,0.9952177345916864,0.9950008454710467,0.9947841118304388,0.9945675346761158,0.999999899898467,0.9999998998883054,1.0,0.999999899867986,0.9999998998578181,1.0,1.0,1.0,0.9999998998171764,0.9999997996139763,0.9999997995937364,0.9999998997866659,0.9999996993294444,0.9999996992989757,0.9999997995122936,0.9999998997459663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
522,772.0,0.9999406,0.9999347,0.9999288,0.9999229,0.9999169,0.999911,0.999905,0.9998991,0.9998932,0.9998872,0.9998814,0.9998755,0.9998694,0.9998636,0.9998576,0.9998517,0.9977820682548544,0.9975603406902471,0.9973389105304298,0.9971174777575352,0.9968960420610953,0.9966747040486603,0.9964535630884934,0.9962322198309809,0.9960109739720202,0.9957899251035518,0.9955692745159576,0.995347620778787,0.9951267635553204,0.9949057051381809,0.9946849431359026,0.9944640790229191,1.0,0.9999998999934696,0.9999998999928795,0.9999997999845789,0.9999997999833786,0.9999997999821985,0.999999899990499,0.9999997999798179,0.9999997999786377,0.9999996999661562,0.9999995999525544,0.9999994999377422,0.9999996999608148,0.9999994999317907,0.9999995999430319,0.999999499925839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
523,773.0,0.9999382,0.9999321,0.9999259,0.9999197,0.9999135,0.9999073,0.9999011,0.999895,0.9998888,0.9998825,0.9998764,0.9998703,0.999864,0.9998577,0.9998516,0.9998454,0.9977684620909573,0.9975455333417139,0.9973227016121895,0.9970999671273603,0.9968771298717339,0.9966545898804818,0.9964319471195702,0.9962093019767075,0.9959868537381357,0.9957644023172723,0.9955424490467021,0.9953196929641775,0.9950972332237185,0.9948750707225639,0.9946528064764811,0.9944306389767859,0.9999997999876392,0.9999996999796287,0.9999996999777683,0.9999996999759081,0.9999996999740477,0.9999997999814583,0.9999996999703271,0.9999996999684967,0.9999996999666362,0.9999996999647459,0.9999996999629155,0.9999995999481133,0.9999995999455926,0.999999699957304,0.9999995999406313,0.9999995999381505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
524,774.0,0.9999459,0.9999404,0.9999351,0.9999297,0.9999242,0.9999189,0.9999135,0.999908,0.9999026,0.9998971,0.9998919,0.9998865,0.999881,0.9998755,0.9998702,0.9998648,0.9977578787012377,0.9975339530236003,0.9973099254141594,0.9970860951524892,0.9968623621670522,0.9966385273845708,0.9964147898793245,0.9961912495949627,0.9959676072449457,0.9957441620742774,0.9955210158218104,0.9952969662056643,0.9950738137838403,0.9948504588821309,0.9946271025979172,0.9944037433861058,0.9999768987502223,0.9999744984801096,0.999972198195663,0.9999698978838212,0.9999675975438937,0.9999652971856017,0.9999628967905724,0.9999606963840674,0.9999583959477654,0.9999560954822251,0.9999537950052401,0.9999512944719225,0.9999490939421791,0.9999467933757753,0.9999443927821831,0.9999420921708616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,775.0,0.9999512,0.9999464,0.9999415,0.9999366,0.9999317,0.9999269,0.999922,0.9999171,0.9999123,0.9999073,0.9999026,0.9998978,0.9998926,0.9998879,0.9998831,0.9998782,0.9977494901751206,0.9975246673221685,0.9972999420466097,0.997075314574944,0.9968505848949484,0.996626053364501,0.9964015193185068,0.9961770830801874,0.9959525450381999,0.995728304013782,0.9955045621443528,0.9952796175769164,0.995055468957366,0.994831220579827,0.9946069695547409,0.9943830158513307,0.999993699692545,0.9999928996194196,0.9999922995495236,0.9999916994737467,0.999990999385258,0.9999903992981888,0.9999896991965374,0.9999890990963151,0.9999883989825907,0.9999877988689552,0.9999871987531587,0.999986498620159,0.9999858984854973,0.9999851983407338,0.9999844981878381,0.9999838980387811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
526,776.0,0.9999608,0.999957,0.9999531,0.9999492,0.9999452,0.9999414,0.9999375,0.9999335,0.9999297,0.9999257,0.9999217,0.999918,0.9999139,0.9999101,0.9999062,0.9999024,0.9977395113888465,0.9975135930845027,0.9972878728012343,0.9970622507623388,0.9968366266471402,0.9966111014105427,0.9963854740921307,0.9961601446496191,0.9959346142033785,0.9957091811921626,0.9954845464399863,0.9952586112061189,0.9950334723819722,0.9948083332691608,0.9945831919034006,0.9943580493456161,0.9999996999882396,0.9999993999741988,0.9999994999765488,0.9999993999695185,0.9999993999671182,0.9999993999648379,0.9999992999562471,0.9999992999534468,0.999999199943756,0.9999991999405555,0.9999991999373551,0.9999989999179932,0.9999990999225034,0.9999989999100919,0.9999989999061912,0.9999987998828687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
527,777.0,0.9999865,0.9999851,0.9999838,0.9999824,0.999981,0.9999797,0.9999784,0.9999771,0.9999756,0.9999743,0.9999729,0.9999717,0.9999701,0.9999689,0.9999676,0.9999662,0.9977287693383861,0.9975018627777554,0.9972751558575249,0.9970484480526858,0.9968217396130526,0.9965951308811569,0.9963685215600656,0.9961419116497768,0.9959155003382083,0.9956889892070226,0.9954632770548082,0.995236465191965,0.995010050800519,0.9947838377773549,0.9945576236670068,0.994331508404984,0.99999969999595,0.9999995999940399,0.9999995999935198,0.9999996999947198,0.9999995999923998,0.9999995999918798,0.9999994999891997,0.9999993999862598,0.9999993999853596,0.9999993999845795,0.9999993999837395,0.9999993999830195,0.9999992999790694,0.9999991999751192,0.9999990999708391,0.999999199972959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528,778.0,0.9999976,0.9999972,0.999997,0.9999968,0.9999965,0.9999963,0.999996,0.9999958,0.9999955,0.9999952,0.999995,0.9999947,0.9999945,0.9999942,0.9999939,0.9999937,0.9977217945323069,0.9974944929845803,0.9972669918009754,0.9970394905263696,0.996812088842311,0.9965847873637133,0.9963575854303417,0.9961303837476118,0.995903181564317,0.9956760792451804,0.9954495772478863,0.9952220746769957,0.9949950724728986,0.994768169655384,0.9945414667029469,0.9943146641823843,0.99999939999856,0.99999959999888,0.9999994999984999,0.99999939999808,0.9999993999979001,0.99999929999741,0.9999993999976,0.99999929999706,0.9999992999968499,0.9999991999961599,0.9999991999960001,0.99999909999523,0.9999989999944999,0.9999990999947799,0.99999909999451,0.9999989999936999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
529,779.0,0.9999974,0.9999971,0.9999969,0.9999966,0.9999963,0.9999961,0.9999958,0.9999956,0.9999953,0.999995,0.9999948,0.9999945,0.9999943,0.999994,0.9999937,0.9999934,0.9977137940558646,0.9974854927079289,0.9972571914972937,0.9970288898982257,0.9968007881629163,0.9965726866334779,0.9963445846472555,0.9961165829129648,0.9958885806763292,0.9956606783033916,0.9954332762530366,0.9952050736279049,0.9949774713715868,0.9947495684974109,0.9945219654883826,0.9942943623427914,0.9999990999976599,0.9999991999976799,0.9999989999969001,0.9999989999965999,0.9999988999959301,0.9999987999953199,0.99999879999496,0.99999869999428,0.9999985999934199,0.9999984999925,0.99999839999168,0.99999849999175,0.9999983999908799,0.9999980999885999,0.99999819998866,0.9999980999874599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
530,780.0,0.9999977,0.9999973,0.9999973,0.999997,0.9999967,0.9999965,0.9999963,0.9999961,0.9999958,0.9999955,0.9999954,0.9999951,0.999995,0.9999946,0.9999945,0.9999942,0.9977069947260879,0.9974780931908517,0.99724899257228,0.9970200910602731,0.996791289411255,0.9965624879687079,0.9963337864350098,0.9961049848094407,0.9958764826812273,0.9956478804154618,0.9954197789309831,0.9951908764352945,0.9949623748118741,0.9947339715634465,0.9945056697811837,0.9942773668087275,0.9999989999976999,0.9999988999970301,0.99999869999649,0.9999986999961,0.9999985999953801,0.9999985999951001,0.99999839999408,0.9999981999929799,0.99999819999244,0.99999809999145,0.99999789999034,0.9999978999897099,0.9999976999885,0.9999976999875799,0.9999974999862499,0.9999973999849199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
531,781.0,0.9999977,0.9999974,0.9999973,0.9999971,0.9999968,0.9999967,0.9999964,0.9999962,0.9999959,0.9999955,0.9999956,0.9999953,0.999995,0.9999947,0.9999946,0.9999943,0.9977788948914583,0.9975570936484435,0.9973352928052907,0.9971133916288357,0.9968917900537282,0.9966700890112937,0.9964484872145539,0.9962269856625455,0.9960055836228928,0.9957840810283646,0.9955630804775542,0.9953411781035371,0.9951200756003781,0.9948986729629667,0.9946775712588849,0.9944563684012999,0.9999989999976999,0.9999988999971399,0.99999869999649,0.9999985999959401,0.9999984999952,0.9999983999947201,0.99999829999388,0.99999809999278,0.99999809999221,0.9999979999909999,0.99999779999032,0.99999769998919,0.999997599988,0.9999975999872799,0.9999973999859599,0.99999739998518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
532,782.0,0.999997,0.9999966,0.9999964,0.9999961,0.9999957,0.9999955,0.9999952,0.9999949,0.9999945,0.9999941,0.999994,0.9999937,0.9999934,0.9999931,0.9999928,0.9999925,0.9978478935436806,0.9976329919521726,0.9974180907051265,0.9972032890928274,0.9969884870504943,0.9967736854815846,0.9965589834831207,0.9963441813553249,0.9961295787126828,0.9959150758989479,0.9957010742064453,0.9954860715622509,0.9952715687923539,0.9950571658944447,0.9948428628686127,0.994628559714198,0.9999547998643995,0.9999503998313595,0.9999457998048793,0.999941299771069,0.9999367997282388,0.9999322996953486,0.9999277996534384,0.999923299608828,0.9999187995533976,0.999914199493777,0.9999097994587968,0.9999051994027562,0.9999005993439556,0.999895999282395,0.9998915992195144,0.9998870991532437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
533,783.0,0.9999965,0.9999963,0.9999959,0.9999956,0.9999952,0.9999949,0.9999946,0.9999943,0.9999939,0.9999935,0.9999932,0.9999929,0.9999928,0.9999923,0.999992,0.9999916,0.9978858926006241,0.9976744913956181,0.9974634896003073,0.9972522879100668,0.9970412857981719,0.9968303838349576,0.9966192817441215,0.9964083795277633,0.9961975768052185,0.9959867739140305,0.9957763712793247,0.9955650685119866,0.9953544665521592,0.9951437626069721,0.9949331594652757,0.9947226556703077,0.9999852999485499,0.9999836999396898,0.9999822999274297,0.9999807999155196,0.9999792999006395,0.9999778998872894,0.9999762998720193,0.9999747998563593,0.999973399837739,0.9999718998173488,0.9999703997987186,0.9999687997784784,0.9999672997645583,0.999965799736658,0.9999642997143977,0.9999628996883574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,784.0,0.9999954,0.9999949,0.9999945,0.999994,0.9999934,0.9999931,0.9999926,0.9999921,0.9999917,0.999991,0.9999907,0.9999904,0.9999899,0.9999893,0.9999889,0.9999884,0.9979261904604761,0.9977190883673507,0.9975120863164747,0.997305083830503,0.9970981808479935,0.9968910785484421,0.9966842754636384,0.99647727217045,0.996270469044893,0.9960637645738812,0.9958574614743917,0.9956503582434392,0.9954436539809053,0.9952369490353548,0.9950303448368277,0.9948239399577036,0.9998145991471561,0.9997960989601047,0.9997775987767933,0.9997590985545912,0.9997405982879487,0.9997219980817867,0.9997034978058837,0.9996849975114803,0.999666397231097,0.9996478968310715,0.9996294965543179,0.9996107962636441,0.9995923958831985,0.9995738954406812,0.9995552950637753,0.9995367946268177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
535,785.0,0.9999962,0.9999958,0.9999954,0.999995,0.9999945,0.9999942,0.9999938,0.9999934,0.9999931,0.9999926,0.9999923,0.9999918,0.9999915,0.9999912,0.9999908,0.9999904,0.9979719922935707,0.9977693906314407,0.9975668888076885,0.9973644868224341,0.9971620843914641,0.9969595823655777,0.9967572798951353,0.9965549772628499,0.9963526748334564,0.9961503715127492,0.9959485688039799,0.9957460651177339,0.995544062124528,0.9953417590074793,0.9951396552848287,0.9949377514024136,0.9996292985913345,0.9995921982872329,0.9995551979539106,0.999518097590488,0.9994811971465842,0.9994440967757613,0.9994070963239972,0.9993700958426325,0.9993330953983584,0.9992958947896214,0.999258994294256,0.9992216936178877,0.999184793070741,0.999147592498814,0.9991106918183648,0.9990735911064746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
536,786.0,0.999997,0.9999966,0.9999964,0.9999961,0.9999958,0.9999956,0.9999952,0.999995,0.9999948,0.9999943,0.999994,0.9999937,0.9999935,0.9999931,0.9999928,0.9999925,0.998009494028482,0.9978106925563547,0.9976117914024489,0.9974129899106606,0.9972142883000109,0.9970155868685823,0.9968169847215267,0.9966182830914155,0.9964196813823432,0.9962211784607172,0.9960232761396568,0.9958242736929243,0.9956258715681653,0.9954275684502224,0.9952292656507127,0.9950309627322205,0.9987470962412888,0.9986219953147841,0.9984966945881005,0.9983715936492151,0.9982462926344291,0.9981211917332437,0.9979961903817138,0.9978709893549469,0.997745788278099,0.9976208864390528,0.9974960849765099,0.9973707834359357,0.9972456820969336,0.997120680132693,0.9969956783688843,0.996870676530074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
537,787.0,0.999997,0.9999966,0.9999964,0.9999961,0.9999958,0.9999956,0.9999952,0.999995,0.9999946,0.9999943,0.9999939,0.9999936,0.9999935,0.999993,0.9999928,0.9999925,0.9980844942534827,0.9978931928368557,0.9977017917264502,0.9975104902909121,0.9973191887405927,0.9971278873627044,0.9969367852965695,0.9967455837279187,0.9965544813941996,0.9963633792712618,0.9961728766545476,0.9959814742814354,0.9957905726387222,0.9955996691976844,0.995408766943122,0.9952179641347311,0.9986094958284875,0.9984706948003622,0.9983316939940984,0.9981927929518924,0.9980538918263457,0.9979149908259596,0.9977762893261888,0.9976373881869409,0.9974984864918272,0.9973597849507743,0.9972213830504366,0.9970823813272404,0.9969436801339209,0.9968049776348434,0.9966661759964671,0.9965275739568047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
538,788.0,0.9999967,0.9999964,0.9999961,0.9999958,0.9999954,0.9999951,0.9999948,0.9999945,0.9999941,0.9999937,0.9999936,0.999993,0.9999927,0.9999927,0.9999921,0.9999917,0.9981009937332793,0.9979111924802929,0.9977214911138153,0.9975319896343564,0.9973423877749839,0.9971527860486515,0.9969632842090779,0.9967738822563524,0.9965843798478411,0.9963949772883569,0.9962057757169646,0.9960162721139048,0.9958268695361476,0.9956375681542475,0.9954483640420758,0.9952591606510334,0.9968042894541553,0.9964873873545945,0.9961709850668417,0.9958550825913469,0.9955397794829856,0.9952247766014054,0.9949103735339424,0.9945963702800366,0.994283066270091,0.9939697620095007,0.9936580594115803,0.9933454534181739,0.9930339491478288,0.9927227468760522,0.9924121400559064,0.9921021344477159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
539,789.0,0.9999918,0.999991,0.9999902,0.9999894,0.9999886,0.9999879,0.9999869,0.9999861,0.9999852,0.9999844,0.9999837,0.9999828,0.999982,0.999981,0.9999803,0.9999797,0.9981808850832578,0.9979990819917379,0.9978174786112903,0.9976357749392143,0.9974540709764091,0.9972725669980607,0.9970909618916007,0.9969094570414528,0.9967280515751633,0.9965465461261195,0.9963655407583143,0.9961837343602311,0.9960023280419047,0.9958209205974913,0.9956396141003977,0.9954585078077085,0.996698072924198,0.9963704673342061,0.99604346122592,0.9957169545997188,0.995390747454521,0.9950652402894075,0.9947401310957174,0.9944156223771511,0.9940915125543858,0.9937680027808434,0.9934454931615384,0.9931220816998053,0.9927998703976672,0.9924781570849847,0.992156845489856,0.9918361342735258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
